amount,is_mal_ip,is_mal_device,odd_time,txn_count_24h,label
1193.3476823106823,0,0,1,3,0
50.0,0,0,0,3,0
1265.9639833859785,0,0,0,1,0
1106.3354907968126,1,0,0,2,0
2003.7891531997552,0,0,0,1,0
358.6706529386571,0,0,0,3,0
1182.451766607703,0,0,0,3,0
802.2214660295588,0,0,0,1,0
532.3278206449494,0,0,0,3,0
6315.849147775001,1,1,0,12,1
1291.2505152996066,0,0,0,3,0
1450.120234718285,0,0,0,3,0
1571.0476860046535,0,0,0,4,0
50.0,0,0,0,3,0
50.0,0,0,0,1,0
977.0281430694199,0,0,0,1,0
1725.327198003806,0,0,0,1,0
1628.3687107352291,0,0,0,1,0
2589.981812111778,0,0,0,3,0
744.1913489230487,0,0,0,1,0
1664.7049923954078,0,0,0,3,0
2301.0069623298077,0,0,0,0,0
1268.2986977943763,0,0,0,2,0
731.0874800424385,0,0,0,3,0
763.5055165553237,0,0,0,6,0
400.3026189028444,0,0,0,2,0
1566.4145409108726,0,0,0,0,0
1396.6589196971859,0,0,0,0,0
1831.292051713591,0,0,0,1,0
50.0,0,0,0,2,0
6503.00663280917,1,1,1,7,1
2032.6759588117654,0,0,0,0,0
9904.993122199972,1,1,1,6,1
910.9432706421783,0,0,0,1,0
1207.5138751435486,0,0,0,3,0
478.1978689151175,0,0,0,2,0
2104.653174866555,0,0,0,2,0
4800.30517999422,1,1,1,10,1
1121.487585777646,0,0,0,2,0
1635.033865344377,0,0,0,3,0
622.2741030911702,0,0,0,1,0
1232.1400095477313,0,0,0,1,0
874.9987095882701,0,0,0,2,0
656.9368504092951,0,0,0,2,0
574.4432118073486,0,0,0,2,0
5329.3076217893495,1,1,1,8,1
6626.654405339792,1,1,1,8,1
855.4060909552161,0,0,0,0,0
887.2186492452353,0,0,0,5,0
1386.3240932400277,0,0,0,1,0
1158.7037123243547,0,0,0,2,0
648.3958171391585,0,0,0,1,0
1670.5909332099848,0,0,0,3,0
787.6938747826196,0,0,0,1,0
7351.2915431982965,1,1,1,7,1
1057.9224510356014,0,0,0,2,0
961.5617696780822,0,0,0,2,0
475.7042926832279,0,0,0,3,0
6186.875079319775,1,1,0,11,1
502.1053989037574,0,0,0,3,0
644.7120772670856,0,0,0,2,0
6901.8500740471045,1,1,1,9,1
1520.947061429319,0,0,0,2,0
1723.6382042797313,0,0,0,1,0
1184.398255530458,0,0,1,3,0
1339.5419291725925,0,0,0,3,0
50.0,0,0,0,0,0
327.146283570174,0,0,0,0,0
1432.1849317732872,0,0,0,0,0
1277.6624995997008,0,0,0,4,0
1612.5491323338174,0,0,0,0,0
1500.3665075727959,0,0,1,2,0
1065.2965827777211,0,0,0,2,0
1063.5777268299346,0,0,0,4,0
1439.6804767147112,0,0,1,0,0
787.7429192361633,0,0,0,0,0
2226.4860122508317,0,0,0,4,0
2351.8193760523945,1,0,0,2,0
922.3569486994818,0,0,0,2,0
1529.7256205568058,0,0,0,4,0
1437.7153412633118,1,0,0,3,0
1618.5772431656922,0,0,0,5,0
806.4129650065018,0,0,0,2,0
1468.3263762636432,0,0,0,3,0
4111.069501312169,1,0,1,9,1
6262.349009721906,1,1,1,2,1
6946.437464136873,0,0,0,12,1
1486.195155587838,0,0,0,1,0
1106.514348507277,0,0,0,1,0
931.1771211100918,0,0,0,5,0
1395.1830971976879,0,0,0,2,0
3964.2022839419383,1,1,1,11,1
4861.816789772711,1,1,1,4,1
1029.0890898769321,0,0,0,2,0
944.5054149021364,0,0,0,0,0
994.4875317484135,0,0,0,4,0
3139.9252599371475,1,0,1,13,1
7626.01580919357,1,0,0,8,1
483.6643551301736,0,0,0,0,0
1348.613610792543,0,0,0,2,0
50.0,0,0,0,3,0
1303.6336646994719,0,0,0,1,0
263.2793480226917,1,0,0,2,0
609.5935923455776,0,0,0,1,0
1901.0046629595608,0,0,0,1,0
941.6929006199462,0,0,1,5,0
985.377789850669,0,0,0,2,0
529.9375521726071,0,0,0,7,0
933.9157184364053,0,0,0,0,0
885.3939252352789,0,0,0,5,0
1438.1788846781096,0,0,1,1,0
1251.429288966167,0,0,0,0,0
8208.419442444887,0,0,1,10,1
1489.673379878388,0,0,0,2,0
6234.0272994872485,1,0,1,8,1
2026.8086342461424,0,0,0,3,0
1283.7850529004952,0,0,0,0,0
969.8466187128184,0,0,1,1,0
981.8070547367157,0,0,0,6,0
6391.070095747428,1,1,1,6,1
1476.1499688397616,0,0,1,0,0
1435.7711902091028,0,0,0,1,0
159.62973730451085,0,0,1,4,0
725.6256523659999,0,0,0,5,0
1427.9520975853513,0,0,0,2,0
831.6149320261891,0,0,1,3,0
1404.3036538508838,0,0,0,2,0
1190.0408018501344,0,0,1,7,0
774.5579554805506,0,0,0,1,0
486.990941439774,0,0,0,3,0
8805.501782176529,1,0,0,5,1
1353.6497604383046,0,0,0,1,0
1045.4139382656804,0,1,0,1,0
1188.7819740097132,0,0,0,3,0
1858.6970328171628,0,0,0,2,0
2203.0464440795613,0,0,0,3,0
2500.8415570901975,0,0,0,2,0
5295.02012410641,1,1,1,9,1
1231.824530748259,1,0,0,3,0
1094.4348805861528,0,0,0,2,0
1179.9210246778282,0,1,0,3,0
1319.9288729246482,0,0,0,3,0
1457.0312762123879,0,0,0,1,0
1557.690657720622,0,0,0,2,0
302.1784136849925,0,0,0,3,0
1356.59223693249,0,0,0,0,0
1394.8070886854518,0,1,0,2,0
1452.135374019192,0,0,0,2,0
1158.141020075394,0,0,0,2,0
1605.013619253058,0,0,0,4,0
638.252983380201,0,0,0,0,0
830.1144180135163,0,0,1,1,0
865.4636306700418,0,0,0,1,0
1640.8198784747253,0,0,0,3,0
1107.356170561146,0,0,1,1,0
934.0611248553357,0,0,0,1,0
1229.966315133164,0,0,0,1,0
1088.6396496116965,0,0,0,3,0
1257.9122936134731,0,0,0,2,0
1148.2065732971098,0,0,0,1,0
6288.037492207032,0,1,1,3,1
1617.375663162441,0,0,0,1,0
1347.6162875203015,0,0,0,2,0
692.0890905108015,0,0,0,1,0
391.09969309233145,1,0,0,5,0
6519.1501044322595,1,0,0,5,1
727.2465600286343,0,0,0,1,0
2560.0845832948094,0,0,0,1,0
829.7549468339207,0,0,0,2,0
1744.9524795454151,0,0,0,3,0
6835.025733088861,1,1,0,7,1
7220.150531755143,0,0,1,9,1
1189.3776103618789,0,0,1,2,0
1076.332018051791,0,0,0,2,0
8253.101649022301,1,1,1,8,1
1249.8256825438207,0,0,0,5,0
904.214305582085,0,0,0,3,0
570.7475446623328,0,0,0,2,0
1188.4747219572669,0,0,0,2,0
1225.83048842554,0,0,1,2,0
1304.7350418238864,0,0,0,2,0
1305.2481494607518,0,1,0,3,0
2065.1609074285843,0,0,0,2,0
791.532164506382,0,0,1,0,0
696.991309250149,0,0,0,2,0
1920.9712009763005,0,0,0,3,0
6358.484354431182,1,1,1,4,1
8164.4632778368905,1,1,0,10,1
1782.3696772285857,0,0,0,2,0
1692.8649978399314,0,0,0,1,0
991.1084937431906,0,0,0,1,0
6146.808815483296,0,0,1,9,1
1273.467649193344,0,0,1,1,0
1278.5639594954705,0,0,0,1,0
864.6898954616776,0,0,0,1,0
2340.8259182694214,0,0,0,2,0
995.358780943448,0,0,0,0,0
7435.921949799821,1,1,1,7,1
7856.205251935551,1,0,1,7,1
3982.776933805519,0,1,1,7,1
1052.2992949304853,0,0,0,2,0
876.7135578787368,0,0,0,0,0
1585.4011099939855,0,0,1,4,0
1270.6285700437315,0,0,0,5,0
483.42409273764406,0,0,0,2,0
5375.583155903345,1,1,1,8,1
930.1201598453192,0,0,0,3,0
150.3218677904872,0,0,0,6,0
1797.7403254127394,0,0,1,1,0
4416.637134590821,1,1,1,8,1
1605.698277245796,0,0,0,1,0
1456.633716556678,0,0,0,0,0
1419.5750668502087,0,0,0,0,0
1248.8351883741677,0,0,0,1,0
10187.48206033324,1,1,0,10,1
1143.8359751545852,0,0,0,4,0
4405.974515387367,1,1,0,4,1
1274.798978759394,0,0,0,2,0
442.12794250138404,0,0,0,1,0
5713.84227078512,1,1,0,0,1
526.0021078164156,0,0,1,2,0
554.528890253388,0,0,0,1,0
2148.6443473865556,0,0,0,3,0
1839.4329066566966,0,0,0,3,0
888.4297367876178,0,0,0,0,0
387.2279832189695,0,0,0,4,0
1047.1904444658435,0,0,0,2,0
1472.291200396814,0,0,0,2,0
1440.5046158683567,0,0,0,4,0
562.8839404616025,1,0,0,3,0
698.2805482502483,0,0,0,1,0
6213.5346322064115,1,1,1,8,1
1565.3820595332622,0,0,0,1,0
920.6020905575213,0,0,0,1,0
1019.4953883737152,0,0,0,3,0
670.5999258760901,0,0,1,2,0
976.0611775340208,0,0,0,3,0
2097.278931758894,0,0,0,1,0
1492.9521005823246,0,0,0,3,0
892.938717495842,0,0,0,3,0
826.2721730208939,0,0,0,5,0
1580.423327155739,0,0,0,3,0
5510.824024934483,1,0,0,11,1
1691.3415713849706,0,0,0,1,0
5025.700213127792,0,1,1,7,1
655.1834813288058,0,0,0,3,0
1169.9812291557178,0,0,0,1,0
1316.9240128947993,0,0,0,1,0
614.5375530962732,0,0,0,1,0
7003.660475692711,1,1,1,9,1
10926.447774838609,1,1,0,6,1
5566.751844900882,1,1,1,9,1
5419.043120665696,1,1,0,10,1
924.7240341457561,0,0,0,1,0
1273.649000194542,0,0,0,2,0
555.8461912682311,1,0,0,4,0
1015.3406149209055,0,0,0,4,0
736.5347642109585,0,0,0,3,0
2207.63755523032,0,0,0,0,0
930.6048477116447,0,0,0,1,0
6914.699887759853,1,1,1,11,1
934.5145510940177,0,0,0,4,0
1297.3680973593873,0,0,1,2,0
9204.19332027518,1,1,1,13,1
1092.9661511360694,0,0,0,2,0
2037.4298364570323,0,0,0,2,0
710.0372126088778,0,0,0,3,0
1117.925293639113,0,0,0,4,0
803.7900395000194,0,0,0,3,0
1070.6019686664488,0,0,0,7,0
6727.3110721728135,1,1,1,7,1
937.7164931164746,0,0,0,1,0
1242.2333931949738,1,0,1,2,0
2179.9186273723376,0,0,0,1,0
6695.54948599293,0,1,1,5,1
1065.6771233451286,0,0,0,3,0
560.4846318901068,0,0,0,1,0
2055.514404595394,0,0,0,4,0
1488.9892618197787,0,0,0,1,0
1450.0715165569418,0,0,0,3,0
1537.5685282034603,0,0,0,2,0
1629.792436171778,0,0,0,1,0
1606.7548180003193,0,0,0,2,0
1076.3298064874216,0,0,0,3,0
2124.304416648206,0,0,0,0,0
1217.1359071001111,0,0,0,4,0
1098.2694294598475,0,0,0,0,0
1391.2048730920253,0,0,0,1,0
1095.4883713569873,0,0,0,3,0
1331.7754059773924,0,0,0,1,0
75.28377289961804,0,0,0,2,0
1152.3294544016587,0,0,1,1,0
1240.6392110280995,0,0,0,0,0
514.9866863177854,0,0,0,1,0
1050.2424812262611,0,0,0,2,0
6392.22514491134,1,1,1,4,1
1626.216667398112,0,0,0,4,0
1601.0642293090596,0,0,0,4,0
909.9733793149785,0,0,0,1,0
1039.3786169410441,0,0,0,2,0
4140.407516917184,1,0,1,6,1
926.8777758737587,0,0,0,3,0
572.4323140133025,0,0,0,2,0
4984.807646276796,1,1,1,7,1
798.9002959824104,0,0,0,3,0
6194.477862625883,1,0,1,7,1
6100.114619551751,1,1,1,4,1
2149.3674906776196,0,0,0,1,0
4904.156059785334,1,1,1,5,1
1311.0668858168565,0,0,0,0,0
1132.845629264726,0,0,0,1,0
4911.908636779802,1,1,1,8,1
972.2302369880647,0,0,0,1,0
560.2115166321493,0,0,0,3,0
1445.722755447201,0,0,0,0,0
1165.7767536667923,0,0,0,1,0
957.9130243756315,0,0,0,4,0
509.70064705017444,0,1,0,3,0
629.1554429332475,0,0,0,2,0
1548.0839985796445,0,0,0,3,0
1406.3904634682492,0,0,0,3,0
933.6372508915483,0,0,0,1,0
640.1912833554944,0,0,0,2,0
1900.7992964732148,0,0,0,2,0
989.4005916935434,0,0,0,2,0
1636.0765528420275,0,0,0,4,0
50.0,0,0,0,1,0
6434.594380946374,1,1,0,5,1
547.7652497475734,0,0,0,0,0
1722.5442370423766,0,0,0,4,0
5984.574336678761,1,0,0,9,1
1774.6366631428377,0,0,0,3,0
891.3734067265384,0,0,0,2,0
50.0,0,0,0,3,0
1786.5623187933206,0,0,0,2,0
348.30878032242265,0,0,0,3,0
6402.876482469213,1,1,0,5,1
1501.6237502856968,0,0,0,0,0
1556.499215086194,0,0,0,7,0
901.512856639463,1,0,0,1,0
1679.1929099210213,0,0,0,2,0
10338.795994231834,0,0,0,8,1
10648.766026839403,1,1,0,8,1
1136.7405515230248,0,0,0,0,0
8541.195321261728,0,0,0,7,1
2150.5953428765038,0,0,0,2,0
1340.0226713487023,0,0,0,3,0
1008.7738011653548,0,0,0,3,0
651.1945088621367,0,0,0,2,0
2080.5940624336868,0,0,0,4,0
1151.6434440648038,0,0,0,2,0
1091.4205964315718,0,0,0,0,0
6632.524349792627,0,1,0,7,1
2149.940967447608,0,0,0,2,0
1380.2208381463865,0,0,0,2,0
668.3227500848407,0,0,0,1,0
1737.6717009784488,0,0,0,4,0
1255.564687648256,0,0,0,3,0
1504.5690604535885,0,0,0,5,0
449.76172541849917,0,0,0,0,0
670.4814389939512,0,0,0,1,0
2281.62736165273,0,0,1,0,0
1811.5415335476625,0,0,0,5,0
514.0494285343218,0,1,0,0,0
1553.0394569075656,0,0,0,2,0
8961.239688876622,0,0,0,9,1
1394.1560027117248,0,0,0,1,0
1279.3780254687715,1,0,0,1,0
7682.983881006219,1,0,1,4,1
7854.523801637284,0,0,1,10,1
891.6123192401462,0,0,0,1,0
692.4529040860657,0,0,0,0,0
1194.566431482514,0,0,0,3,0
4966.57016242825,0,1,1,10,1
5302.943916912806,1,0,1,8,1
1180.4189422786203,0,0,0,4,0
6699.330060698839,0,1,1,11,1
832.4415996377061,0,0,0,5,0
1292.3702894478622,0,0,0,4,0
5765.626934085652,1,1,1,9,1
1783.8910308299037,1,0,0,1,0
1180.0367683133181,0,0,0,1,0
613.88312328168,0,0,0,0,0
637.1725160997075,0,0,0,0,0
3412.0373870424023,0,1,0,12,1
1744.475298483683,0,0,0,1,0
1279.046949288393,0,0,0,4,0
396.2583827193862,0,0,0,2,0
349.0488849908322,0,0,0,3,0
2298.1115710763997,0,0,0,0,0
6787.7032664926965,0,1,0,6,1
1258.415087086092,0,0,0,2,0
741.8395404632902,0,0,0,3,0
3946.3333806478518,1,1,1,9,1
480.6399494715653,0,0,0,1,0
1270.49134980603,0,0,0,4,0
5914.142729841963,1,1,1,10,1
50.0,0,0,0,4,0
5519.8150623450565,1,0,1,9,1
7087.3011621271,1,0,1,10,1
667.8899965913256,0,0,0,1,0
5470.202014240087,1,1,0,9,1
1181.0534591415847,0,0,0,1,0
1229.815184960087,0,0,0,0,0
1322.519332157703,0,0,0,0,0
3625.624617602889,1,1,1,11,1
6499.5406025811335,1,1,0,5,1
9011.867263567132,1,0,1,13,1
1705.1372934180079,0,0,0,3,0
1754.3517902914539,0,0,0,4,0
1004.1757162891045,0,0,0,0,0
909.108983303973,0,0,0,0,0
1119.93360221668,0,0,0,3,0
1376.8853154456947,1,0,0,4,0
9236.149470756754,0,1,0,7,1
5964.845663664843,1,1,1,10,1
4133.735647395499,0,0,0,5,1
1299.7119929933835,0,0,0,1,0
1210.0532334345492,0,0,0,2,0
1296.7242874958981,0,0,0,3,0
1912.2479106234737,0,0,0,2,0
1926.0588495912803,0,0,0,4,0
1793.6930257823756,0,0,0,1,0
1196.9645442300534,1,0,0,0,0
10252.214350790618,1,1,1,9,1
778.3767023419041,0,0,0,1,0
1842.7911171808396,0,0,0,1,0
8732.092772402282,1,1,1,9,1
1410.3498155092393,0,0,0,2,0
4256.179172962927,1,0,0,14,1
8954.005147256295,0,0,0,9,1
3256.7215296372115,1,1,1,8,1
1316.892955895374,1,0,0,0,0
1236.9317172054402,0,0,0,4,0
1674.7972856822441,0,0,0,3,0
5197.650539805063,1,1,1,10,1
1384.5082189125835,0,0,0,4,0
1610.951252187612,0,0,0,4,0
1275.7036953123888,0,0,0,1,0
1790.7838582095733,0,0,1,1,0
1795.3231373931708,0,1,0,1,0
1369.1787209679799,0,0,0,2,0
1325.6583241190513,0,0,0,1,0
840.0052333890304,0,0,0,3,0
625.8683556236908,0,0,0,2,0
1257.8373171464293,0,0,0,3,0
1371.4631886606712,0,0,0,1,0
926.0473478965325,0,0,0,3,0
5910.175464661511,1,1,0,13,1
1155.3829228892755,0,0,0,2,0
2667.828951163889,0,0,0,4,0
1110.1901392971834,0,0,0,3,0
1676.5625226880434,0,0,0,2,0
610.2701677461098,0,0,0,0,0
1174.4406534923112,0,0,0,1,0
9626.06592439677,0,1,0,6,1
2560.9560739532462,0,0,0,4,0
7039.578047822402,0,1,1,5,1
709.6059957932205,0,0,0,4,0
7764.497763854202,1,1,0,7,1
1636.1576900142252,0,0,0,0,0
5820.621975065866,0,0,1,5,1
1353.2254314816703,0,0,0,2,0
900.303677277989,0,0,0,0,0
1448.9991456227249,0,0,0,3,0
1643.645418633371,0,0,1,2,0
1149.3596406492336,0,0,0,3,0
1433.2156437061585,0,0,0,5,0
8649.350895055706,1,1,0,10,1
1588.4683514657584,0,0,0,4,0
1055.6706805399308,0,0,0,4,0
1167.9079193555904,0,0,0,2,0
722.2297796997871,0,0,0,1,0
7952.337161108588,0,1,1,13,1
4360.544189586456,1,1,1,5,1
1793.51515278019,0,1,0,7,0
1186.7430622753916,0,0,0,1,0
7526.032915757429,1,1,1,8,1
1529.6228342162026,0,0,0,1,0
596.9888142959405,0,0,0,3,0
1636.3937072348049,0,0,0,2,0
4944.074858023529,1,1,1,7,1
7204.335229006619,1,0,1,2,1
1015.2365355833207,0,0,0,2,0
2077.737849157745,0,0,0,0,0
968.2911535937689,0,0,1,1,0
2384.6436504057483,0,0,1,2,0
1318.1118231321166,0,0,0,0,0
1170.5835729342389,0,0,0,3,0
1187.8007163819216,0,0,0,1,0
4521.767816476883,1,1,1,3,1
1296.2984593656527,0,0,0,5,0
1020.9853101265069,0,0,0,2,0
1418.6565935194803,0,0,0,4,0
737.055048054425,0,0,0,2,0
1089.0558643538657,0,0,0,2,0
6710.3069565736505,0,1,1,7,1
715.1281401826627,0,0,1,2,0
1341.9222836513684,0,0,0,1,0
727.1269696516094,0,0,0,1,0
699.1899950525423,0,0,0,2,0
3008.973893069783,0,1,1,7,1
1004.7956308597645,0,0,0,3,0
2011.942496405576,0,0,0,2,0
7071.322763199546,1,0,0,4,1
674.6883390860994,0,0,0,1,0
540.3764027006163,0,0,0,2,0
1425.2478618890173,0,0,0,1,0
741.011947694632,1,0,0,1,0
717.6472871246426,0,0,0,1,0
7267.2533353200315,1,1,1,11,1
1223.490296882371,0,0,0,1,0
1405.9764995309047,0,0,0,4,0
1377.6690977950684,0,0,0,6,0
1891.0794955187635,0,0,0,3,0
50.0,0,0,0,5,0
123.1347131042694,1,1,0,0,0
1686.277224813365,0,0,0,4,0
1435.2549236892785,1,0,0,3,0
1715.2902928120286,1,0,0,3,0
820.1634911237234,0,0,0,4,0
640.1650526869281,0,0,0,3,0
1678.3515931928291,0,0,0,5,0
7211.127378346866,1,1,1,8,1
878.4083289864848,0,0,0,0,0
50.0,0,0,0,3,0
1846.0301671632615,0,0,0,6,0
925.1053201809833,0,0,0,1,0
1926.3083727430896,0,0,0,1,0
1467.408668172955,0,0,0,0,0
1933.2704296393015,1,1,1,1,0
503.63226391650176,0,0,0,3,0
1624.2154411026422,0,0,0,3,0
1014.692833956947,0,0,0,3,0
7093.434140848484,0,0,1,12,1
1193.8507753459712,0,0,1,1,0
884.3794318796497,0,0,0,0,0
310.70620799674157,0,0,1,2,0
4296.321645395637,1,1,1,4,1
6839.928564072235,0,1,0,5,1
8840.06593602744,1,1,1,9,1
1080.533950415153,1,0,0,0,0
50.0,0,1,0,5,0
5408.7187199754735,1,1,0,7,1
1645.0992055623933,0,0,0,2,0
5396.046612222521,1,0,1,7,1
1084.7068007381936,0,0,0,1,0
1636.994875503441,0,0,0,3,0
868.6881205270766,0,0,0,0,0
8469.355039040433,1,0,0,8,1
1428.6402023076205,0,0,0,4,0
6601.748001580837,1,1,1,7,1
1939.035949178222,0,0,0,0,0
834.5349800290405,0,0,0,0,0
4688.056930330239,1,1,1,16,1
791.0540789307472,0,0,0,1,0
907.5461732911151,0,0,0,4,0
509.9492708925543,0,0,0,2,0
6990.203249429633,1,1,1,11,1
1030.3444064309206,0,0,0,2,0
780.5536629871319,1,0,0,2,0
6625.76423689605,1,1,1,6,1
1397.7104926940192,0,0,0,4,0
2098.3326008375084,0,0,0,1,0
1271.6531525000019,0,0,0,3,0
10998.525332650486,1,0,1,7,1
1635.648648728622,0,0,0,2,0
661.3119615076209,0,0,0,2,0
1179.3536564963586,0,0,0,2,0
1039.4204806471487,0,0,1,2,0
845.2794987862267,0,0,0,2,0
2138.397906279033,0,0,0,2,0
2034.9613907023195,0,1,0,0,0
494.47158446695914,0,0,0,0,0
1020.1851637737689,0,0,0,3,0
1047.277648779159,0,0,0,1,0
1683.913012012602,0,0,0,0,0
5131.691127405282,1,1,0,5,1
5447.267713901812,1,1,1,3,1
386.3441360263423,0,0,0,3,0
709.4172344301592,0,0,0,4,0
1223.4674510301847,1,0,0,1,0
711.2223776007245,0,0,0,2,0
447.6398129844989,0,0,0,2,0
401.0639327525812,0,0,1,2,0
1494.27663488536,0,0,0,1,0
1565.9777512549229,0,0,0,2,0
1396.8986491081257,0,0,0,0,0
1306.3698879288302,0,0,0,4,0
1310.2917688686805,0,0,0,5,0
706.067044930114,0,0,1,2,0
2577.608871859951,0,0,0,2,0
5701.585081898499,1,1,0,8,1
1396.9366090823717,0,0,0,2,0
1298.4306179345617,0,0,0,1,0
1252.68775307298,0,0,0,4,0
50.0,0,0,0,6,0
5779.755119338699,1,1,0,14,1
232.95612727021148,0,0,0,3,0
8267.44680564308,0,1,0,11,1
818.6376107168928,0,0,0,3,0
859.4741712625596,0,0,1,2,0
6266.218171556972,1,0,1,5,1
1005.0381467202774,0,0,0,0,0
1495.6746208792001,0,0,0,2,0
6096.445855045527,1,0,1,8,1
1101.7667082859514,0,0,0,3,0
1395.604663618697,0,0,0,1,0
1456.8000532848582,0,0,0,4,0
216.46514820642392,0,0,0,0,0
588.9360955540274,0,0,0,4,0
4281.6701259122665,1,0,1,8,1
937.060162052398,0,0,0,2,0
941.1537135653926,0,0,0,0,0
648.8651297720722,0,0,0,3,0
2093.6732072149125,0,0,0,1,0
1506.3869525312848,0,0,1,0,0
1404.1263778572359,0,0,0,2,0
1354.9473896903173,1,0,0,2,0
9603.98706434883,1,1,1,8,1
983.7209060901896,0,0,0,1,0
4526.472490333241,0,1,1,8,1
1010.6200816984533,1,0,0,1,0
1164.199370292968,0,0,0,1,0
1089.2001528074804,0,0,0,1,0
1447.0319594877599,0,0,0,4,0
936.30546918019,0,0,0,0,0
1977.080210357387,0,0,0,2,0
798.8599864302282,0,0,0,2,0
969.3664747508464,0,0,1,0,0
3538.311946031558,1,1,1,11,1
1583.7173645764544,0,0,0,0,0
3577.15650681065,1,1,0,7,1
1826.1418309783198,0,0,0,3,0
4347.856264110063,0,0,1,10,1
1875.5078762435,0,0,0,2,0
896.3692929569577,0,0,0,0,0
5131.581256634673,0,1,1,3,1
1591.7948323993032,0,0,0,2,0
5018.359987196642,1,0,0,3,1
901.2449026541792,0,0,0,0,0
164.3114103309215,0,0,0,1,0
2116.278521739601,0,0,0,5,0
1646.5941736036257,1,0,0,0,0
1343.781952583664,0,0,0,2,0
622.9183076102292,0,0,0,3,0
8555.579636331466,1,1,0,5,1
1456.5528990880414,0,0,0,0,0
7708.276214988347,0,1,1,7,1
832.3482696590238,0,0,0,4,0
1950.3798953171554,0,0,0,2,0
1620.8903873920062,0,0,0,3,0
3917.1734674428762,1,1,1,6,1
999.3897640570818,0,0,0,1,0
1550.5863711554491,0,0,0,1,0
4482.20629961841,1,1,1,7,1
813.1054004482135,0,0,0,3,0
854.0459650593777,0,0,0,0,0
4787.611602626414,1,1,1,14,1
1035.255349891007,0,0,0,3,0
1457.5176336043298,0,0,0,0,0
1079.2512770646106,0,0,0,1,0
754.4038872923563,0,1,0,3,0
1938.947022370758,1,0,0,0,0
496.2681128117224,0,0,0,1,0
859.7529761179762,0,0,0,7,0
7414.729264370165,0,1,1,4,1
1021.2772885947863,1,0,1,5,0
681.4669632150019,0,0,0,3,0
951.3228142929534,0,0,0,1,0
916.8027043926384,0,0,1,2,0
7234.861206865572,1,0,1,8,1
1783.5603940016488,0,0,0,2,0
1268.8309704340231,0,0,0,2,0
8858.074253294264,1,0,1,5,1
5081.654678882496,1,1,1,8,1
1573.1267830136103,0,0,0,1,0
1161.081401493599,0,0,1,3,0
1693.1882529529685,0,1,0,1,0
973.3859753363624,0,0,0,4,0
552.460613968192,0,0,0,0,0
2099.240043569059,0,0,0,3,0
629.4957451236309,0,0,0,2,0
5515.102706595038,1,1,1,7,1
943.0665413316533,0,0,1,2,0
1243.9867735645844,0,0,0,2,0
819.8181793919348,0,0,0,1,0
6762.822861324725,1,1,1,7,1
2030.7350828640092,0,0,0,1,0
313.0151919439353,0,0,0,2,0
4837.988879286743,1,1,1,9,1
795.1982400391769,0,0,0,2,0
886.1330469577472,0,0,0,5,0
5782.039612406961,1,0,1,8,1
1751.9667733509536,0,0,0,2,0
928.2876144331176,0,0,0,1,0
3225.955181609142,1,0,1,10,1
7642.557164944212,0,1,1,9,1
484.3225764727865,0,0,0,4,0
10694.55980125455,1,1,1,3,1
5958.5685519666495,0,0,1,10,1
8345.548237382069,1,1,1,10,1
1292.2756515985184,0,0,0,0,0
917.2118160630048,0,0,0,2,0
1950.1373045004939,0,0,0,3,0
1249.0337697694722,0,0,0,3,0
209.0177571306433,0,0,0,1,0
1491.964092662982,0,0,0,0,0
1371.1689172448107,0,0,0,2,0
1919.0846005728508,0,0,0,2,0
1174.2288956961743,0,0,0,3,0
1031.7237050609133,0,1,0,2,0
1406.8081287858404,1,0,0,1,0
6125.19917992897,1,0,0,11,1
6090.432692568855,1,1,1,6,1
1371.053019825209,0,0,0,2,0
1015.3614303768984,0,0,0,1,0
876.8863450780984,0,0,0,0,0
9786.814275495952,1,1,0,6,1
949.107903594234,0,0,0,1,0
7438.630689509452,1,1,1,12,1
1140.9657365044607,0,0,0,2,0
1390.9677261157767,0,0,0,2,0
1340.0805794098035,0,0,0,2,0
6292.039902446596,1,1,0,5,1
1188.5659688505589,0,0,0,2,0
1175.9557463346137,0,0,0,4,0
772.7532686309728,0,0,1,0,0
1245.5468031279565,0,0,1,3,0
822.0246466540398,0,0,0,1,0
1373.251940865358,0,0,0,3,0
9848.66563142492,1,0,1,9,1
7754.888425115204,0,1,1,9,1
1493.1820093775466,0,0,0,3,0
2211.8031096148197,0,0,0,1,0
1128.3705423179038,0,0,0,1,0
992.3931160473642,0,0,0,1,0
1240.9944069123596,0,0,0,4,0
8409.748177929447,1,1,1,9,1
1024.5752849617627,0,0,0,2,0
50.0,0,0,0,3,0
1571.2294567963102,0,0,0,1,0
2446.0919993003436,0,0,0,5,0
1554.1072116282785,0,0,0,2,0
5622.938563994665,1,1,1,11,1
1762.1766799352513,0,0,0,2,0
226.3287629295928,0,0,1,3,0
7712.774060565192,1,1,1,10,1
1386.7668417058844,0,0,1,1,0
1631.7641212607605,0,0,0,0,0
2260.8156536651018,0,0,0,1,0
2345.471286295371,0,0,0,2,0
6738.974979820784,0,1,0,6,1
746.1219099265397,0,0,0,1,0
1353.194741036707,0,1,0,3,0
2374.537893350379,0,0,0,1,0
378.40559442291635,0,0,0,3,0
782.4377480138824,0,0,0,3,0
110.8943401342849,0,0,0,2,0
1516.8305123870293,0,0,0,2,0
1951.367163152794,0,0,0,0,0
5719.300434057493,1,1,0,10,1
1069.8454793642813,0,0,0,2,0
